target,Geschlecht,Alter,Familienstand,Hobby,Budget,Beruf,Grund,Kilometer,Bildungsstand,Kinder
0,0,23,0,0,28000,0,0,40000,2,0
0,1,47,1,1,25000,1,0,30000,2,1
0,1,27,0,2,26500,2,0,35000,1,0
0,0,60,1,3,30000,3,1,20000,4,2
0,0,30,2,0,40000,4,1,10000,0,2
0,1,62,1,4,25000,12,0,45000,2,1
0,1,35,1,5,27000,37,1,15000,1,1
0,0,36,0,0,26000,38,1,25000,2,0
0,0,18,0,6,25500,0,2,10000,1,0
0,1,22,0,2,30000,14,2,20000,1,0
0,0,57,3,7,45000,20,1,10000,3,3
0,1,32,0,8,26000,27,0,20000,0,0
1,0,40,0,9,100000,15,2,5000,2,0
1,0,45,1,20,70000,16,2,10000,2,2
1,0,35,2,0,85000,33,2,5000,3,0
1,0,39,0,5,90000,6,2,5000,4,0
1,0,50,2,14,95000,17,2,10000,4,1
1,0,57,1,16,93000,12,2,5000,3,3
1,0,45,1,0,101000,45,2,5000,5,2
1,0,27,0,0,90000,0,2,5000,2,0
1,0,59,2,21,100000,40,2,10000,1,1
1,0,32,0,29,50000,8,2,10000,1,0
1,0,38,1,0,90000,28,2,15000,3,0
1,1,36,0,8,90000,19,2,10000,2,0
2,1,38,1,11,33000,36,0,25000,3,2
2,1,43,1,12,30000,21,1,20000,1,3
2,0,29,0,9,27000,39,0,40000,1,0
2,1,67,2,17,35000,10,1,15000,2,2
2,1,65,1,26,34000,10,1,10000,2,3
2,1,50,1,28,29000,42,0,30000,4,1
2,1,51,1,20,27000,48,1,10000,3,1
2,1,53,0,5,31000,13,1,20000,2,0
2,1,39,1,8,29000,11,0,35000,2,2
2,0,42,1,0,45000,6,0,45000,1,2
2,0,21,0,2,30000,12,2,15000,1,0
2,0,53,2,23,39000,26,1,10000,2,4
3,0,60,1,14,33000,20,1,15000,3,3
3,1,58,1,8,30000,20,1,25000,3,3
3,0,48,1,0,27000,40,0,20000,1,0
3,0,23,0,2,35000,16,0,25000,1,0
3,0,38,2,5,34000,9,0,40000,2,1
3,1,70,3,17,29000,10,1,10000,4,3
3,0,76,1,14,27000,10,1,20000,5,2
3,1,56,1,12,37000,37,0,35000,2,2
3,0,48,2,0,29000,27,0,45000,1,0
3,0,63,1,15,45000,10,1,20000,1,2
3,1,64,2,3,30000,10,1,25000,0,2
3,1,50,1,24,34000,38,0,40000,1,3
4,0,27,0,13,30000,0,1,20000,2,0
4,1,32,0,8,27000,1,1,15000,2,1
4,0,40,1,0,35000,39,1,10000,3,0
4,0,43,1,5,34000,26,1,10000,2,2
4,1,40,2,14,29000,35,1,20000,1,2
4,0,29,0,1,27000,38,0,30000,1,0
4,0,25,0,0,31000,22,0,35000,0,0
4,1,38,1,22,29000,39,0,45000,2,1
4,0,37,2,23,45000,32,1,10000,4,1
4,1,36,1,11,30000,8,0,20000,1,2
4,0,30,0,29,34000,40,1,15000,1,0
4,1,29,0,14,36000,5,2,20000,1,0
5,1,32,0,9,59000,13,2,10000,2,1
5,0,60,2,0,61000,5,2,10000,2,2
5,0,33,0,21,65000,41,2,15000,4,2
5,0,29,0,5,70000,21,2,5000,3,1
5,1,29,0,8,69000,36,1,25000,3,0
5,1,36,1,12,65000,45,1,10000,5,2
5,0,27,0,0,68000,36,0,25000,4,1
5,1,38,1,17,66000,37,1,20000,2,2
5,0,26,0,22,63000,0,1,15000,2,0
5,0,25,0,0,62000,34,2,10000,1,0
5,0,27,0,2,63500,0,2,15000,2,0
5,1,30,2,14,64100,0,2,20000,2,0
6,0,46,1,0,59000,30,1,10000,2,2
6,1,38,1,8,61000,1,1,15000,1,2
6,0,39,1,11,65000,27,1,20000,1,2
6,1,45,1,23,70000,35,1,10000,0,3
6,0,50,2,4,69000,31,0,40000,4,3
6,1,55,1,8,65000,11,0,30000,4,3
6,1,60,1,8,68000,36,0,35000,5,0
6,0,57,0,3,66000,6,0,45000,1,0
6,0,47,1,0,63000,4,2,5000,1,2
6,1,36,2,14,62000,12,0,20000,2,1
6,0,32,0,0,63500,30,0,25000,2,0
6,1,40,1,17,64100,48,1,15000,3,0
7,0,39,1,10,100000,33,2,10000,3,2
7,0,29,0,0,70000,0,2,20000,2,1
7,1,45,2,8,85000,26,2,15000,2,1
7,0,46,1,20,90000,3,2,10000,4,0
7,0,47,1,5,95000,20,2,10000,4,0
7,0,50,1,10,93000,23,1,25000,3,0
7,1,55,1,8,101000,39,2,5000,3,2
7,0,49,2,10,90000,30,2,20000,2,1
7,0,48,1,0,100000,45,0,40000,5,1
7,1,50,1,15,50000,16,0,30000,2,3
7,0,46,2,0,90000,41,2,10000,4,0
7,0,38,0,10,90000,31,2,10000,4,0
8,0,40,1,12,30000,5,0,35000,2,2
8,1,38,2,14,32000,21,0,45000,2,1
8,0,29,0,0,34000,6,0,20000,1,0
8,0,45,1,21,35000,2,0,25000,1,2
8,0,46,1,24,34000,7,1,10000,2,2
8,1,47,3,8,29000,8,1,20000,0,3
8,1,32,0,9,27000,1,1,15000,0,0
8,0,45,1,0,31000,9,1,10000,2,0
8,0,76,1,16,30000,10,1,15000,3,4
8,0,70,3,7,32000,10,1,15000,4,3
8,1,50,1,8,34000,11,0,30000,3,2
8,1,55,1,11,35000,12,0,35000,2,3
9,1,40,0,5,45000,13,0,45000,2,0
9,0,42,1,0,43000,7,2,10000,2,0
9,0,43,1,7,46000,14,2,10000,1,2
9,0,43,1,1,47000,15,2,15000,2,2
9,0,27,0,2,43000,16,2,20000,3,0
9,1,33,2,24,43500,17,0,20000,4,0
9,0,45,2,8,44000,18,0,25000,2,1
9,1,50,1,25,42000,19,0,40000,2,3
9,0,60,3,0,45550,20,1,20000,3,3
9,0,38,1,0,57000,21,1,10000,1,2
9,1,46,1,12,45000,22,1,15000,0,0
9,0,47,1,0,47000,23,1,25000,3,0
10,0,40,0,13,34000,18,0,30000,2,0
10,0,42,1,26,35000,24,0,35000,1,1
10,1,43,2,14,45000,25,2,10000,1,2
10,1,43,1,23,43000,20,2,5000,2,1
10,0,27,0,0,38000,26,2,10000,1,0
10,0,33,0,8,39000,27,2,10000,0,0
10,1,45,3,19,40000,15,2,20000,2,0
10,0,50,1,11,37000,9,2,10000,2,2
10,0,60,1,0,37500,12,2,5000,2,3
10,1,38,0,27,38000,28,2,10000,3,2
10,0,46,1,3,40000,42,1,10000,4,3
10,0,47,2,21,41000,16,1,20000,2,2
11,0,64,1,16,100000,10,1,15000,4,4
11,1,59,1,8,70000,29,1,10000,2,3
11,0,60,1,14,85000,30,0,45000,2,2
11,0,29,0,2,90000,0,0,20000,2,0
11,1,40,1,17,95000,1,1,15000,1,2
11,0,25,1,0,93000,31,0,25000,4,1
11,1,35,0,17,101000,32,2,10000,4,0
11,0,70,3,16,90000,10,2,20000,5,4
11,0,75,1,0,100000,10,2,15000,5,3
11,0,29,0,18,50000,0,2,10000,2,0
11,0,29,0,0,90000,11,0,40000,4,2
11,0,59,1,8,90000,20,0,30000,3,2
12,1,32,1,19,34000,19,1,25000,2,3
12,1,33,0,20,35000,7,2,5000,2,0
12,1,34,0,5,45000,33,1,10000,3,1
12,0,30,1,0,43000,2,0,35000,1,1
12,1,50,1,28,38000,34,1,15000,1,2
12,0,40,0,19,39000,43,1,25000,0,1
12,0,49,1,26,40000,12,0,45000,2,2
12,1,45,1,8,37000,36,2,10000,3,3
12,1,34,1,11,37500,21,2,10000,1,2
12,1,37,1,12,38000,24,2,20000,1,2
12,0,28,0,3,40000,41,2,5000,4,1
12,0,29,0,0,41000,0,0,20000,2,2
13,1,40,1,15,34000,9,1,10000,2,4
13,0,41,1,7,35000,48,1,20000,2,4
13,0,40,1,25,45000,46,1,15000,1,3
13,0,38,0,0,43000,47,0,25000,1,3
13,1,29,0,8,38000,4,1,10000,0,2
13,1,43,1,15,39000,39,1,15000,0,4
13,1,50,1,15,40000,5,1,20000,0,5
13,0,50,2,14,37000,43,1,10000,0,2
